TonerBK,TonerC,TonerM,TonerY,Printed_BW,Printed_BCYM,Copied_BW,Copied_BCYM,Status_Report,Time_Stamp
20,10,90,100,20849,20686,33817,4882,NaN,2022-01-03 16:04:16.336218
20,10,90,100,20849,20688,33819,4882,NaN,2022-01-04 09:40:58.352134
20,10,90,100,20849,20688,33819,4882,NaN,2022-01-04 09:50:49.363149
20,10,90,100,20849,20694,33819,4882,NaN,2022-01-04 10:23:24.079122
20,10,90,100,20852,20698,33819,4882,NaN,2022-01-05 12:43:40.137655
20,10,90,100,20854,20712,33820,4883,NaN,2022-01-06 12:30:38.254910
20,10,90,100,20854,20712,33820,4883,NaN,2022-01-06 15:35:53.721955
20,10,90,100,20854,20720,33822,4883,NaN,2022-01-06 16:06:12.598123
20,10,90,100,20868,20730,33823,4883,NaN,2022-01-07 11:34:29.497155
20,10,90,100,20868,20732,33825,4883,NaN,2022-01-07 12:21:36.414484
20,10,90,100,20868,20732,33825,4883,NaN,2022-01-07 13:21:20.228642
20,10,90,100,20868,20732,33827,4883,NaN,2022-01-07 13:31:31.596186
20,10,90,100,20868,20732,33835,4896,NaN,2022-01-07 13:41:27.224552
20,10,90,100,20869,20732,33835,4900,NaN,2022-01-07 13:51:17.359455
20,10,90,90,20869,20732,33835,4914,NaN,2022-01-07 14:02:06.718454
20,10,90,90,20869,20732,33835,4920,NaN,2022-01-07 14:25:48.822643
20,10,90,90,20869,20732,33835,4940,NaN,2022-01-07 14:56:35.530002
20,10,90,90,20869,20738,33842,4941,NaN,2022-01-11 09:52:33.203199
20,10,90,90,20869,20738,33842,4941,NaN,2022-01-11 10:15:22.825210
20,10,90,90,20871,20745,33865,4941,NaN,2022-01-11 12:06:26.390818
20,10,90,90,20871,20745,33865,4941,NaN,2022-01-11 14:04:31.411450
20,10,90,90,20871,20745,33868,4941,NaN,2022-01-11 15:30:52.171307
10,10,90,90,20871,20746,33902,4943,NaN,2022-01-12 08:22:34.288240
10,10,90,90,20871,20746,33905,4943,NaN,2022-01-12 09:35:47.164733
10,10,90,90,20871,20746,33905,4945,NaN,2022-01-12 10:11:14.083301
10,10,90,90,20871,20747,33906,4945,NaN,2022-01-12 10:46:50.908235
10,10,90,90,20871,20748,33906,4945,NaN,2022-01-12 14:30:27.998179
10,10,90,90,20871,20748,33907,4945,NaN,2022-01-12 15:40:05.956029
10,10,90,90,20872,20754,33907,4947,NaN,2022-01-12 16:21:38.831772
10,10,90,90,20872,20754,33907,4947,NaN,2022-01-13 09:55:42.003266
10,10,90,80,20872,20754,33907,4948,NaN,2022-01-13 10:37:00.588825
10,10,90,80,20872,20754,33907,4948,NaN,2022-01-13 13:08:15.759355
10,10,90,80,20872,20756,33907,4948,NaN,2022-01-13 14:17:59.702356
10,10,90,80,20872,20757,33907,4948,NaN,2022-01-13 14:53:54.797788
10,10,90,80,20872,20757,33908,4948,NaN,2022-01-13 15:29:41.548031
10,10,90,80,20872,20758,33908,4948,NaN,2022-01-13 16:05:58.485535
10,10,90,80,20872,20782,33915,4948,NaN,2022-01-14 09:13:37.068008
10,10,90,80,20872,20782,33915,4948,NaN,2022-01-14 10:25:58.830331
10,10,90,80,20873,20782,33915,4948,NaN,2022-01-14 11:01:28.356239
10,10,90,80,20875,20783,33915,4948,NaN,2022-01-14 11:36:53.046257
10,10,90,80,20876,20783,33915,4948,NaN,2022-01-14 12:14:08.768530
10,10,90,80,20878,20783,33915,4948,NaN,2022-01-14 13:26:00.133390
10,10,90,80,20879,20783,33919,4948,NaN,2022-01-14 14:02:55.226402
10,10,90,80,20880,20783,33920,4948,NaN,2022-01-14 14:38:15.102985
10,10,80,80,20884,20788,33926,4969,NaN,2022-01-17 12:20:35.740063
10,10,80,80,20884,20788,33926,4969,NaN,2022-01-17 13:30:40.012277
10,10,80,80,20884,20788,33946,4969,NaN,2022-01-17 15:13:07.690761
10,10,80,80,20884,20790,33947,4969,NaN,2022-01-17 15:48:44.798145
10,10,80,80,20884,20790,33947,4969,NaN,2022-01-17 16:23:43.394050
10,10,80,80,20884,20798,33948,4969,NaN,2022-01-18 08:38:32.343372
10,10,80,80,20884,20798,33952,4969,NaN,2022-01-18 09:57:04.723402
10,10,80,80,20885,20799,33952,4969,NaN,2022-01-18 13:19:36.744712
10,10,80,80,20885,20799,33953,4969,NaN,2022-01-18 16:20:45.253295
10,10,80,80,20885,20799,33956,4969,NaN,2022-01-19 08:22:36.248593
10,10,80,80,20889,20799,33962,4969,NaN,2022-01-19 08:59:35.003009
10,10,80,80,20897,20800,33969,4969,NaN,2022-01-20 08:58:30.070052
10,10,80,80,20897,20802,33970,4969,NaN,2022-01-20 09:33:08.352930
10,10,80,80,20897,20803,33970,4969,NaN,2022-01-20 10:01:53.447164
10,10,80,80,20898,20804,33970,4969,NaN,2022-01-20 12:59:05.739013
10,10,80,80,20899,20804,33970,4969,NaN,2022-01-20 13:34:53.547843
10,10,80,80,20899,20804,33970,4970,NaN,2022-01-20 16:29:58.202188
10,10,80,80,20899,20805,33973,4970,NaN,2022-01-21 08:37:01.744463
10,10,80,80,20902,20808,33973,4970,NaN,2022-01-21 09:11:49.533127
10,10,80,80,20905,20808,33973,4970,NaN,2022-01-21 09:46:31.281635
10,10,80,80,20907,20808,33973,4970,NaN,2022-01-21 10:21:20.238377
10,10,80,80,20909,20808,33973,4970,NaN,2022-01-21 10:56:10.265417
10,10,80,80,20910,20808,33973,4970,NaN,2022-01-21 11:31:01.140924
10,10,80,80,20916,20808,33973,4972,NaN,2022-01-21 13:15:27.886581
10,10,80,80,20917,20808,33981,4972,NaN,2022-01-21 13:50:07.751498
10,10,80,80,20917,20809,33981,4972,NaN,2022-01-21 14:24:49.477835
10,10,80,80,20917,20811,33986,4972,NaN,2022-01-21 14:59:44.247150
10,0,80,80,20917,20811,33986,4972,NaN,2022-01-24 07:55:52.788691
10,0,80,80,20917,20811,33988,4974,NaN,2022-01-24 08:30:33.039559
10,0,80,80,20917,20811,33994,4974,NaN,2022-01-24 11:06:12.501373
10,0,80,80,20917,20811,33996,4974,NaN,2022-01-24 11:40:53.114391
10,0,80,80,20918,20812,33996,4974,NaN,2022-01-24 13:59:54.193459
10,0,80,80,20918,20826,33996,4974,NaN,2022-01-24 15:09:13.072591
10,0,80,80,20918,20828,33996,4974,NaN,2022-01-24 15:43:54.124652
10,0,80,80,20922,20838,33996,4974,NaN,2022-01-25 08:11:14.277012
10,0,80,80,20922,20838,33997,4974,NaN,2022-01-25 08:46:45.481095
10,0,80,80,20922,20838,33999,4974,NaN,2022-01-25 09:22:02.780498
10,0,80,80,20922,20838,34009,4974,NaN,2022-01-25 09:43:57.362848
0,0,80,80,20922,20838,34025,4974,NaN,2022-01-25 10:33:11.840330
0,0,80,80,20922,20854,34041,4974,NaN,2022-01-25 10:54:03.035040
0,0,80,80,20922,20855,34041,4974,NaN,2022-01-25 11:43:14.712332
0,0,80,80,20922,20856,34041,4974,NaN,2022-01-25 13:07:24.948908
0,0,80,80,20922,20856,34041,4975,NaN,2022-01-25 16:02:36.651697
0,0,80,80,20922,20857,34041,4975,NaN,2022-01-26 11:14:24.428899
0,0,80,80,20923,20857,34041,4975,NaN,2022-01-26 13:00:42.481178
0,0,80,80,20923,20857,34042,4975,NaN,2022-01-26 14:46:59.237926
0,0,80,80,20923,20858,34042,4975,NaN,2022-01-26 15:22:27.036714
0,0,80,80,20923,20859,34048,4975,NaN,2022-01-27 08:50:44.368444
0,0,80,80,20923,20859,34048,4976,NaN,2022-01-27 10:01:12.796362
0,0,80,80,20923,20859,34053,4976,NaN,2022-01-27 11:11:02.392646
0,0,80,80,20925,20859,34053,4976,NaN,2022-01-27 13:31:03.301470
0,0,80,80,20925,20860,34053,4976,NaN,2022-01-27 16:25:43.975719
0,0,80,70,20925,20866,34054,4977,NaN,2022-01-28 10:27:51.786215
0,0,80,70,20925,20866,34056,4977,NaN,2022-01-28 13:21:28.901883
0,0,80,70,20929,20868,34056,4977,NaN,2022-01-28 14:31:01.186923
0,0,80,70,20929,20868,34066,4977,NaN,2022-01-31 07:40:56.882458
0,0,80,70,20929,20868,34066,4978,NaN,2022-01-31 08:51:02.621418
0,100,80,70,20934,20871,34073,4983,NaN,2022-01-31 13:57:20.683390
0,100,80,70,20935,20871,34074,4983,NaN,2022-01-31 14:22:22.967315
