TonerBK,TonerC,TonerM,TonerY,Printed_BW,Printed_BCYM,Copied_BW,Copied_BCYM,Status_Report,Time_Stamp
100,60,50,100,1125,1863,795,787,Energiesparen,2022-01-04 10:13:56.467113
100,60,50,100,1145,1869,796,787,Energiesparen,2022-01-06 12:25:42.932542
100,60,50,100,1145,1869,796,787,Energiesparen,2022-01-06 12:56:00.553936
100,60,50,100,1145,1869,798,787,Energiesparen,2022-01-06 14:55:59.619609
100,60,50,100,1146,1870,798,787,Energiesparen,2022-01-06 15:25:59.503742
100,60,40,100,1154,1913,816,811,Energiesparen,2022-01-12 08:25:29.177033
100,60,40,100,1154,1913,816,811,Energiesparen,2022-01-12 09:38:18.970242
100,60,40,100,1155,1914,817,811,Energiesparen,2022-01-12 10:13:49.226237
100,60,40,100,1155,1914,817,811,Energiesparen,2022-01-12 11:25:14.184612
100,50,40,100,1156,1916,817,812,Energiesparen,2022-01-12 12:04:39.898430
100,50,40,100,1157,1918,817,812,Energiesparen,2022-01-12 12:40:28.428184
90,50,40,100,1168,1927,821,818,Energiesparen,2022-01-13 14:20:59.386417
90,50,40,100,1168,1927,821,818,Energiesparen,2022-01-13 15:33:29.095734
90,50,40,100,1169,1927,821,821,Energiesparen,2022-01-18 08:41:28.621211
90,50,40,100,1181,1929,821,821,Energiesparen,2022-01-18 09:50:33.489244
90,50,40,100,1181,1929,821,821,Energiesparen,2022-01-19 07:48:44.882451
90,50,40,100,1182,1929,821,821,Energiesparen,2022-01-19 09:02:25.665390
90,50,40,90,1184,1968,822,826,Energiesparen,2022-01-20 13:02:07.795417
90,50,40,90,1186,1973,822,826,Energiesparen,2022-01-20 14:47:44.571229
90,50,40,90,1186,1973,822,827,Energiesparen,2022-01-20 15:23:06.139635
90,50,40,90,1187,1973,822,833,Energiesparen,2022-01-25 10:00:42.687389
90,50,40,90,1187,1974,822,834,Energiesparen,2022-01-25 13:10:01.055387
90,50,40,90,1187,1976,822,834,Bereit,2022-01-25 13:45:56.024749
90,50,40,90,1187,1980,822,834,Energiesparen,2022-01-26 11:51:57.750061
90,50,40,90,1188,1980,822,834,Energiesparen,2022-01-26 15:25:17.521134
90,50,40,90,1189,1980,822,834,Energiesparen,2022-01-26 16:01:08.794867
90,50,40,90,1189,1998,823,851,Energiesparen,2022-01-31 08:18:06.137281
90,50,40,90,1189,1999,823,851,Energiesparen,2022-01-31 08:53:33.968497
90,50,40,90,1209,2018,826,877,Energiesparen,2022-02-07 09:34:31.154068
90,50,40,90,1210,2020,826,877,Energiesparen,2022-02-07 12:00:09.267403
90,50,40,90,1211,2020,826,877,Energiesparen,2022-02-07 12:36:27.604547
90,50,40,90,1211,2022,826,877,Energiesparen,2022-02-07 13:49:50.112313
90,50,40,90,1211,2022,826,878,Energiesparen,2022-02-07 15:01:44.906997
90,50,30,90,1222,2036,827,919,Energiesparen,2022-02-15 08:00:25.774297
90,50,30,90,1222,2037,827,920,Energiesparen,2022-02-15 09:27:14.221690
80,40,30,90,1238,2061,828,928,Energiesparen,2022-02-22 08:31:56.470630
80,40,30,90,1238,2066,828,928,Ausdruck,2022-02-22 09:07:09.470721
80,40,30,90,1238,2071,828,928,Energiesparen,2022-02-22 10:17:50.738079
80,40,30,80,1255,2085,828,941,Energiesparen,2022-03-03 11:56:01.780195
80,40,30,80,1257,2087,828,947,Energiesparen,2022-03-04 10:30:33.298340
80,40,30,80,1257,2087,828,950,Bereit,2022-03-04 10:36:00.574332
80,40,30,80,1257,2087,828,950,Energiesparen,2022-03-04 10:41:36.014292
80,40,30,80,1257,2087,830,950,Energiesparen,2022-03-04 10:53:27.958040
80,40,30,80,1257,2088,830,950,Energiesparen,2022-03-04 11:52:00.499169
80,40,30,80,1270,2094,840,964,Energiesparen,2022-03-10 11:03:04.479185
80,40,30,80,1271,2095,840,964,Energiesparen,2022-03-10 11:22:21.223929
80,40,30,80,1271,2095,840,965,Energiesparen,2022-03-10 11:48:39.945184
80,40,30,80,1271,2099,840,965,Bereit,2022-03-10 11:54:42.131866
80,40,30,80,1271,2099,840,965,Energiesparen,2022-03-10 12:05:51.730348
80,40,30,80,1271,2103,840,965,Energiesparen,2022-03-10 12:11:51.876842
80,40,30,80,1271,2104,840,965,Energiesparen,2022-03-10 12:48:23.250878
80,40,30,80,1271,2106,840,965,Energiesparen,2022-03-10 13:52:09.827688
80,40,30,80,1271,2106,850,966,Energiesparen,2022-03-10 14:11:22.004719
80,40,30,80,1271,2107,850,966,Energiesparen,2022-03-10 16:22:09.693436
80,40,30,80,1279,2110,865,983,Energiesparen,2022-03-15 16:23:59.234099
80,40,30,80,1280,2114,865,983,Energiesparen,2022-03-16 13:04:28.303069
80,40,30,80,1281,2121,865,983,Energiesparen,2022-03-16 13:14:23.922453
80,40,30,80,1281,2121,865,983,Ausdruck,2022-03-16 13:19:27.996350
80,40,30,80,1281,2122,865,983,Energiesparen,2022-03-16 13:24:28.388329
80,40,30,80,1281,2122,865,983,Ausdruck,2022-03-16 13:29:27.140944
80,40,30,80,1281,2124,865,983,Energiesparen,2022-03-16 14:54:40.942375
80,40,30,80,1281,2124,865,984,Energiesparen,2022-03-16 14:59:35.046982
80,40,30,80,1281,2124,865,985,Energiesparen,2022-03-16 16:19:45.439108
80,40,20,80,1287,2154,886,990,Energiesparen,2022-03-23 11:18:43.576535
80,40,20,80,1287,2175,886,990,Energiesparen,2022-03-24 14:21:57.747423
70,40,20,80,1290,2187,886,1001,Energiesparen,2022-03-29 11:20:59.133045
70,40,20,80,1292,2190,886,1001,Ausdruck,2022-03-29 11:25:23.248113
70,40,20,80,1292,2191,886,1001,Energiesparen,2022-03-30 09:41:36.089317
70,40,20,80,1292,2191,886,1001,Ausdruck,2022-03-30 09:46:38.710025
70,40,20,80,1292,2191,889,1001,Energiesparen,2022-03-30 09:55:06.862757
70,40,20,80,1292,2191,889,1002,Energiesparen,2022-03-30 10:00:05.712391
70,40,20,80,1292,2191,891,1002,Bereit,2022-03-30 10:05:03.129289
70,40,20,80,1292,2191,895,1004,Energiesparen,2022-03-30 11:30:01.113553
70,40,20,80,1293,2191,895,1004,Energiesparen,2022-03-31 08:05:52.458785
70,40,20,80,1293,2191,900,1004,Bereit,2022-03-31 08:10:46.318570
70,40,20,80,1293,2191,900,1004,Energiesparen,2022-03-31 15:46:00.114094
