TonerBK,TonerC,TonerM,TonerY,Printed_BW,Printed_BCYM,Copied_BW,Copied_BCYM,Status_Report,Time_Stamp
10,90,80,80,6167,7719,9072,1093,Transfer bestell,2022-01-04 09:47:51.925240
10,90,80,80,6167,7719,9075,1093,Transfer bestell,2022-01-04 10:18:09.073674
10,90,80,80,6167,7724,9078,1093,Transfer bestell,2022-01-06 12:26:48.875510
10,90,80,80,6167,7724,9078,1093,Transfer bestell,2022-01-06 15:29:06.916441
10,80,80,80,6169,7731,9078,1093,Transfer bestell,2022-01-12 08:23:53.726608
10,80,80,80,6169,7731,9078,1093,Transfer bestell,2022-01-12 12:38:58.517481
10,80,80,80,6169,7736,9082,1093,Transfer bestell,2022-01-13 14:19:22.481897
10,80,80,80,6169,7736,9082,1093,Transfer bestell,2022-01-13 15:31:07.282861
10,80,80,80,6169,7737,9082,1093,Transfer bestell,2022-01-14 14:39:29.853480
10,80,80,80,6169,7737,9086,1093,Transfer bestell,2022-01-18 11:39:37.828034
10,80,80,80,6169,7738,9094,1093,Transfer bestell,2022-01-18 12:15:19.740178
10,80,80,80,6169,7740,9094,1093,Transfer bestell,2022-01-18 12:58:00.227389
10,80,80,80,6169,7741,9094,1093,Transfer bestell,2022-01-18 13:20:58.328712
10,80,80,80,6169,7745,9095,1093,Transfer bestell,2022-01-18 13:56:47.698793
10,80,80,80,6170,7745,9095,1093,Transfer bestell,2022-01-20 15:21:38.770458
10,80,80,80,6170,7752,9097,1093,Transfer bestell,2022-01-25 11:44:26.154226
10,80,80,80,6170,7755,9097,1093,Transfer bestell,2022-01-31 08:52:11.892356
10,80,80,80,6170,7756,9097,1093,Transfer bestell,2022-01-31 13:59:48.234812
10,80,80,80,6170,7762,9097,1093,Transfer bestell,2022-02-07 09:32:28.485036
100,80,80,80,6170,7762,9097,1097,Transfer bestell,2022-02-07 10:45:45.763684
100,80,80,80,6170,7762,9102,1097,Transfer bestell,2022-02-07 11:58:14.075611
100,80,80,80,6170,7765,9102,1097,Transfer bestell,2022-02-07 13:11:16.268396
100,80,80,80,6170,7768,9102,1097,Transfer bestell,2022-02-07 15:00:08.417705
100,80,80,80,6170,7775,9102,1097,Transfer bestell,2022-02-15 09:25:34.552590
100,80,80,80,6170,7779,9102,1097,Transfer bestell,2022-02-22 10:16:20.654790
100,80,80,80,6170,7781,9102,1097,Transfer bestell,2022-02-23 15:36:08.083689
100,80,80,80,6175,7786,9102,1097,Transfer bestell,2022-03-08 10:55:58.651676
100,80,80,80,6175,7788,9102,1097,Transfer bestell,2022-03-10 16:20:52.472465
100,80,80,80,6177,7789,9103,1097,Transfer bestell,2022-03-16 16:29:26.924210
100,80,80,80,6177,7808,9103,1097,Transfer bestell,2022-03-23 11:18:34.619471
100,80,80,80,6177,7808,9105,1097,Transfer bestell,2022-03-24 14:21:45.383713
100,80,80,80,6178,7810,9106,1097,Transfer bestell,2022-03-29 12:15:08.141827
100,80,80,80,6178,7811,9106,1097,Transfer bestell,2022-03-29 16:52:06.412176
100,80,80,80,6178,7821,9106,1097,Transfer bestell,2022-03-30 12:54:50.789595
100,80,80,80,6178,7822,9106,1097,Transfer bestell,2022-03-30 13:04:52.240545
100,80,80,80,6178,7823,9106,1097,Transfer bestell,2022-03-30 13:09:50.644137
100,80,80,80,6178,7824,9106,1097,Transfer bestell,2022-03-30 13:14:52.587356
100,80,80,80,6178,7825,9106,1097,Transfer bestell,2022-03-30 13:44:51.718453
100,80,80,80,6178,7826,9106,1097,Transfer bestell,2022-03-30 14:14:59.505142
100,80,80,80,6178,7827,9106,1097,Transfer bestell,2022-04-04 15:27:30.398588
100,80,80,80,6188,7827,9106,1097,Transfer bestell,2022-04-07 16:20:09.128905
100,80,80,80,6188,7829,9106,1097,Transfer bestell,2022-04-21 13:57:45.694049
100,80,80,80,6188,7830,9106,1097,Transfer bestell,2022-04-21 14:02:38.499860
100,80,80,70,6188,7830,9106,1097,Transfer bestell,2022-04-21 14:07:43.403936
100,80,80,70,6188,7831,9106,1097,Transfer bestell,2022-04-27 10:40:28.840440
100,80,80,70,6188,7835,9106,1097,Transfer bestell,2022-04-27 10:50:35.771456
100,80,80,70,6188,7835,9111,1097,Transfer bestell,2022-05-05 16:30:41.687080
100,80,80,70,6188,7843,9111,1097,Transfer bestell,2022-05-06 14:59:16.180165
100,80,70,70,6189,7897,9111,1097,Transfer bestell,2022-05-10 09:57:29.471642
100,80,70,70,6189,7897,9112,1097,Transfer bestell,2022-05-10 10:01:56.850948
100,80,70,70,6191,7897,9112,1097,Transfer bestell,2022-05-10 11:01:51.910847
100,80,70,70,6191,7897,9112,1097,Druck abbrechen ,2022-05-10 11:06:55.034289
100,80,70,70,6191,7897,9112,1097,Transfer bestell,2022-05-10 16:34:33.523529
100,80,70,70,6191,7899,9112,1097,Transfer bestell,2022-05-11 16:26:02.049803
90,80,70,70,6191,7904,9112,1097,Transfer bestell,2022-05-17 12:13:23.658001
90,80,70,70,6191,7906,9112,1097,Transfer bestell,2022-05-17 12:18:26.155382
90,80,70,70,6191,7908,9112,1097,Transfer bestell,2022-05-19 11:58:38.579549
90,70,70,70,6191,7915,9112,1097,Transfer bestell,2022-05-30 11:54:35.248359
90,70,70,70,6191,7916,9112,1097,Transfer bestell,2022-05-30 15:51:04.792386
90,70,70,70,6191,7917,9112,1097,Transfer bestell,2022-05-31 16:37:27.573983
90,70,70,70,6191,7919,9112,1097,Transfer bestell,2022-06-01 10:35:19.009022
90,70,70,70,6191,7921,9112,1097,Transfer bestell,2022-06-01 10:40:19.634284
90,70,70,70,6191,7922,9112,1097,Transfer bestell,2022-06-02 15:35:35.384666
90,70,70,70,6193,7922,9112,1097,Transfer bestell,2022-06-02 15:45:34.572003
90,70,70,70,6194,7922,9112,1097,Transfer bestell,2022-06-08 13:26:04.834019
90,70,70,70,6194,7923,9112,1097,Transfer bestell,2022-06-14 15:06:24.049591
90,70,70,70,6195,7923,9112,1097,Transfer bestell,2022-06-14 15:11:28.763633
90,70,70,70,6200,7923,9112,1097,Transfer bestell,2022-06-15 16:26:38.180264
90,70,70,70,6200,7927,9112,1097,Transfer bestell,2022-06-17 15:06:50.221097
90,70,70,70,6204,7931,9112,1097,Transfer bestell,2022-06-21 10:50:09.838613
90,70,70,70,6204,7932,9112,1097,Transfer bestell,2022-06-21 10:55:14.701021
90,70,70,70,6204,7936,9112,1097,Transfer bestell,2022-06-22 10:56:48.669272
90,70,70,70,6204,7937,9112,1097,Transfer bestell,2022-06-23 11:08:43.957205
90,70,70,70,6204,7937,9112,1097,Bitte warten,2022-06-23 11:13:46.462822
90,70,70,70,6205,7937,9112,1097,Transfer bestell,2022-06-24 14:54:56.647079
90,70,70,70,6206,7939,9112,1097,Transfer bestell,2022-07-05 13:18:31.546777
90,70,70,70,6206,7940,9112,1097,Transfer bestell,2022-07-07 14:10:48.550420
90,70,70,70,6206,7940,9112,1097,Bitte warten,2022-07-07 14:15:52.514264
90,70,70,70,6206,7942,9112,1097,Transfer bestell,2022-07-14 16:32:46.225185
90,70,70,70,6208,7942,9112,1097,Transfer bestell,2022-07-20 16:00:53.939160
90,70,70,70,6208,7967,9112,1115,Transfer bestell,2022-07-22 10:40:39.280680
